,Año,Trimestre,Provincia,Accesos por cada 100 hogares
756,2015-01-01,1,Mendoza,32.37
732,2015-01-01,2,Mendoza,32.49
708,2015-01-01,3,Mendoza,32.49
684,2015-01-01,4,Mendoza,32.49
660,2016-01-01,1,Mendoza,32.12
636,2016-01-01,2,Mendoza,32.13
612,2016-01-01,3,Mendoza,32.09
588,2016-01-01,4,Mendoza,32.11
564,2017-01-01,1,Mendoza,31.84
540,2017-01-01,2,Mendoza,31.76
516,2017-01-01,3,Mendoza,35.7
492,2017-01-01,4,Mendoza,33.33
468,2018-01-01,1,Mendoza,37.07
444,2018-01-01,2,Mendoza,36.97
420,2018-01-01,3,Mendoza,37.99
396,2018-01-01,4,Mendoza,37.76
372,2019-01-01,1,Mendoza,37.66
348,2019-01-01,2,Mendoza,40.75
324,2019-01-01,3,Mendoza,40.74
300,2019-01-01,4,Mendoza,33.65
276,2020-01-01,1,Mendoza,33.14
252,2020-01-01,2,Mendoza,36.25
228,2020-01-01,3,Mendoza,37.35
204,2020-01-01,4,Mendoza,38.63
180,2021-01-01,1,Mendoza,39.15
156,2021-01-01,2,Mendoza,40.97
132,2021-01-01,3,Mendoza,45.55
108,2021-01-01,4,Mendoza,47.51
84,2022-01-01,1,Mendoza,48.74
60,2022-01-01,2,Mendoza,49.39
36,2022-01-01,3,Mendoza,51.03
12,2022-01-01,4,Mendoza,51.36
853,2014-01-01,1,Misiones,23.14
829,2014-01-01,2,Misiones,23.37
805,2014-01-01,3,Misiones,23.57
781,2014-01-01,4,Misiones,24.16
757,2015-01-01,1,Misiones,26.31
733,2015-01-01,2,Misiones,27.35
709,2015-01-01,3,Misiones,28.31
685,2015-01-01,4,Misiones,28.69
661,2016-01-01,1,Misiones,28.37
637,2016-01-01,2,Misiones,29.24
613,2016-01-01,3,Misiones,29.91
589,2016-01-01,4,Misiones,29.72
565,2017-01-01,1,Misiones,29.52
541,2017-01-01,2,Misiones,30.09
517,2017-01-01,3,Misiones,30.21
493,2017-01-01,4,Misiones,31.14
469,2018-01-01,1,Misiones,30.96
445,2018-01-01,2,Misiones,31.63
421,2018-01-01,3,Misiones,32.1
397,2018-01-01,4,Misiones,34.45
373,2019-01-01,1,Misiones,36.26
349,2019-01-01,2,Misiones,39.15
325,2019-01-01,3,Misiones,39.33
301,2019-01-01,4,Misiones,39.79
277,2020-01-01,1,Misiones,39.02
253,2020-01-01,2,Misiones,40.89
229,2020-01-01,3,Misiones,41.6
205,2020-01-01,4,Misiones,42.64
181,2021-01-01,1,Misiones,43.17
157,2021-01-01,2,Misiones,45.01
133,2021-01-01,3,Misiones,45.57
109,2021-01-01,4,Misiones,49.06
85,2022-01-01,1,Misiones,49.04
61,2022-01-01,2,Misiones,51.0
37,2022-01-01,3,Misiones,51.82
13,2022-01-01,4,Misiones,52.85
854,2014-01-01,1,Neuquén,49.79
830,2014-01-01,2,Neuquén,50.84
806,2014-01-01,3,Neuquén,56.4
782,2014-01-01,4,Neuquén,52.55
758,2015-01-01,1,Neuquén,51.95
734,2015-01-01,2,Neuquén,53.12
710,2015-01-01,3,Neuquén,54.6
686,2015-01-01,4,Neuquén,58.29
662,2016-01-01,1,Neuquén,55.75
638,2016-01-01,2,Neuquén,59.1
614,2016-01-01,3,Neuquén,60.21
590,2016-01-01,4,Neuquén,60.87
566,2017-01-01,1,Neuquén,61.02
542,2017-01-01,2,Neuquén,61.91
518,2017-01-01,3,Neuquén,60.83
494,2017-01-01,4,Neuquén,61.24
470,2018-01-01,1,Neuquén,61.52
446,2018-01-01,2,Neuquén,60.24
422,2018-01-01,3,Neuquén,60.49
398,2018-01-01,4,Neuquén,59.07
374,2019-01-01,1,Neuquén,58.88
350,2019-01-01,2,Neuquén,63.08
326,2019-01-01,3,Neuquén,64.14
302,2019-01-01,4,Neuquén,59.36
278,2020-01-01,1,Neuquén,61.85
254,2020-01-01,2,Neuquén,63.9
230,2020-01-01,3,Neuquén,65.24
206,2020-01-01,4,Neuquén,67.0
182,2021-01-01,1,Neuquén,66.84
158,2021-01-01,2,Neuquén,69.14
134,2021-01-01,3,Neuquén,69.71
110,2021-01-01,4,Neuquén,73.3
86,2022-01-01,1,Neuquén,74.17
62,2022-01-01,2,Neuquén,80.02
38,2022-01-01,3,Neuquén,80.37
14,2022-01-01,4,Neuquén,78.67
855,2014-01-01,1,Río Negro,44.91
831,2014-01-01,2,Río Negro,45.33
807,2014-01-01,3,Río Negro,46.2
783,2014-01-01,4,Río Negro,45.48
759,2015-01-01,1,Río Negro,45.33
735,2015-01-01,2,Río Negro,45.98
711,2015-01-01,3,Río Negro,46.39
687,2015-01-01,4,Río Negro,46.44
663,2016-01-01,1,Río Negro,45.84
639,2016-01-01,2,Río Negro,46.24
615,2016-01-01,3,Río Negro,46.39
591,2016-01-01,4,Río Negro,46.39
567,2017-01-01,1,Río Negro,46.03
543,2017-01-01,2,Río Negro,46.02
519,2017-01-01,3,Río Negro,48.52
495,2017-01-01,4,Río Negro,49.38
471,2018-01-01,1,Río Negro,49.82
447,2018-01-01,2,Río Negro,50.15
423,2018-01-01,3,Río Negro,50.54
399,2018-01-01,4,Río Negro,51.86
375,2019-01-01,1,Río Negro,53.57
351,2019-01-01,2,Río Negro,61.09
327,2019-01-01,3,Río Negro,63.42
303,2019-01-01,4,Río Negro,55.71
279,2020-01-01,1,Río Negro,55.12
255,2020-01-01,2,Río Negro,56.37
231,2020-01-01,3,Río Negro,57.05
207,2020-01-01,4,Río Negro,61.09
183,2021-01-01,1,Río Negro,60.88
159,2021-01-01,2,Río Negro,61.94
135,2021-01-01,3,Río Negro,61.97
111,2021-01-01,4,Río Negro,65.69
87,2022-01-01,1,Río Negro,67.04
63,2022-01-01,2,Río Negro,67.85
39,2022-01-01,3,Río Negro,67.98
15,2022-01-01,4,Río Negro,68.42
856,2014-01-01,1,Salta,28.7
832,2014-01-01,2,Salta,28.91
808,2014-01-01,3,Salta,29.22
784,2014-01-01,4,Salta,29.53
760,2015-01-01,1,Salta,30.01
736,2015-01-01,2,Salta,30.46
712,2015-01-01,3,Salta,31.18
688,2015-01-01,4,Salta,31.59
664,2016-01-01,1,Salta,31.32
640,2016-01-01,2,Salta,32.08
616,2016-01-01,3,Salta,32.96
592,2016-01-01,4,Salta,32.69
568,2017-01-01,1,Salta,32.58
544,2017-01-01,2,Salta,32.74
520,2017-01-01,3,Salta,39.84
496,2017-01-01,4,Salta,39.8
472,2018-01-01,1,Salta,39.78
448,2018-01-01,2,Salta,39.94
424,2018-01-01,3,Salta,39.43
400,2018-01-01,4,Salta,39.8
376,2019-01-01,1,Salta,40.1
352,2019-01-01,2,Salta,41.89
328,2019-01-01,3,Salta,44.48
304,2019-01-01,4,Salta,50.35
280,2020-01-01,1,Salta,49.6
256,2020-01-01,2,Salta,51.58
232,2020-01-01,3,Salta,52.32
208,2020-01-01,4,Salta,54.04
184,2021-01-01,1,Salta,53.93
160,2021-01-01,2,Salta,54.93
136,2021-01-01,3,Salta,55.96
112,2021-01-01,4,Salta,56.81
88,2022-01-01,1,Salta,56.11
64,2022-01-01,2,Salta,57.54
40,2022-01-01,3,Salta,57.76
16,2022-01-01,4,Salta,57.96
857,2014-01-01,1,San Juan,27.6
833,2014-01-01,2,San Juan,27.78
809,2014-01-01,3,San Juan,27.85
785,2014-01-01,4,San Juan,28.04
761,2015-01-01,1,San Juan,27.55
737,2015-01-01,2,San Juan,27.64
713,2015-01-01,3,San Juan,27.67
689,2015-01-01,4,San Juan,27.66
665,2016-01-01,1,San Juan,27.33
641,2016-01-01,2,San Juan,27.34
617,2016-01-01,3,San Juan,27.32
593,2016-01-01,4,San Juan,27.29
569,2017-01-01,1,San Juan,27.04
545,2017-01-01,2,San Juan,26.96
521,2017-01-01,3,San Juan,32.37
497,2017-01-01,4,San Juan,30.3
473,2018-01-01,1,San Juan,32.61
449,2018-01-01,2,San Juan,32.95
425,2018-01-01,3,San Juan,33.05
401,2018-01-01,4,San Juan,31.9
377,2019-01-01,1,San Juan,31.83
353,2019-01-01,2,San Juan,35.6
329,2019-01-01,3,San Juan,37.06
305,2019-01-01,4,San Juan,32.85
281,2020-01-01,1,San Juan,32.39
257,2020-01-01,2,San Juan,35.09
233,2020-01-01,3,San Juan,38.79
209,2020-01-01,4,San Juan,36.32
185,2021-01-01,1,San Juan,39.06
161,2021-01-01,2,San Juan,39.28
137,2021-01-01,3,San Juan,39.46
113,2021-01-01,4,San Juan,39.59
89,2022-01-01,1,San Juan,43.55
65,2022-01-01,2,San Juan,49.46
41,2022-01-01,3,San Juan,50.8
17,2022-01-01,4,San Juan,50.88
858,2014-01-01,1,San Luis,9.35
834,2014-01-01,2,San Luis,9.72
810,2014-01-01,3,San Luis,9.71
786,2014-01-01,4,San Luis,9.79
762,2015-01-01,1,San Luis,9.72
738,2015-01-01,2,San Luis,9.71
714,2015-01-01,3,San Luis,9.71
690,2015-01-01,4,San Luis,9.71
666,2016-01-01,1,San Luis,9.59
642,2016-01-01,2,San Luis,9.6
618,2016-01-01,3,San Luis,9.63
594,2016-01-01,4,San Luis,9.64
570,2017-01-01,1,San Luis,9.55
546,2017-01-01,2,San Luis,9.51
522,2017-01-01,3,San Luis,15.48
498,2017-01-01,4,San Luis,10.59
474,2018-01-01,1,San Luis,15.15
450,2018-01-01,2,San Luis,15.15
426,2018-01-01,3,San Luis,52.35
402,2018-01-01,4,San Luis,67.55
378,2019-01-01,1,San Luis,67.34
354,2019-01-01,2,San Luis,81.79
330,2019-01-01,3,San Luis,85.23
306,2019-01-01,4,San Luis,74.92
282,2020-01-01,1,San Luis,76.31
258,2020-01-01,2,San Luis,78.41
234,2020-01-01,3,San Luis,79.96
210,2020-01-01,4,San Luis,81.68
186,2021-01-01,1,San Luis,81.24
162,2021-01-01,2,San Luis,83.48
138,2021-01-01,3,San Luis,79.87
114,2021-01-01,4,San Luis,80.3
90,2022-01-01,1,San Luis,80.72
66,2022-01-01,2,San Luis,81.76
42,2022-01-01,3,San Luis,81.74
18,2022-01-01,4,San Luis,90.27
859,2014-01-01,1,Santa Cruz,28.94
835,2014-01-01,2,Santa Cruz,29.38
811,2014-01-01,3,Santa Cruz,28.23
787,2014-01-01,4,Santa Cruz,27.8
763,2015-01-01,1,Santa Cruz,27.99
739,2015-01-01,2,Santa Cruz,27.07
715,2015-01-01,3,Santa Cruz,27.61
691,2015-01-01,4,Santa Cruz,27.74
667,2016-01-01,1,Santa Cruz,26.87
643,2016-01-01,2,Santa Cruz,26.73
619,2016-01-01,3,Santa Cruz,26.84
595,2016-01-01,4,Santa Cruz,27.05
571,2017-01-01,1,Santa Cruz,26.52
547,2017-01-01,2,Santa Cruz,26.25
523,2017-01-01,3,Santa Cruz,33.29
499,2017-01-01,4,Santa Cruz,28.91
475,2018-01-01,1,Santa Cruz,33.55
451,2018-01-01,2,Santa Cruz,33.33
427,2018-01-01,3,Santa Cruz,32.73
403,2018-01-01,4,Santa Cruz,23.69
379,2019-01-01,1,Santa Cruz,23.67
355,2019-01-01,2,Santa Cruz,28.85
331,2019-01-01,3,Santa Cruz,35.63
307,2019-01-01,4,Santa Cruz,36.71
283,2020-01-01,1,Santa Cruz,35.97
259,2020-01-01,2,Santa Cruz,35.79
235,2020-01-01,3,Santa Cruz,35.95
211,2020-01-01,4,Santa Cruz,37.0
187,2021-01-01,1,Santa Cruz,41.65
163,2021-01-01,2,Santa Cruz,44.01
139,2021-01-01,3,Santa Cruz,43.75
115,2021-01-01,4,Santa Cruz,43.05
91,2022-01-01,1,Santa Cruz,43.34
67,2022-01-01,2,Santa Cruz,43.15
43,2022-01-01,3,Santa Cruz,43.19
19,2022-01-01,4,Santa Cruz,43.53
860,2014-01-01,1,Santa Fe,47.85
836,2014-01-01,2,Santa Fe,48.39
812,2014-01-01,3,Santa Fe,49.2
788,2014-01-01,4,Santa Fe,50.0
764,2015-01-01,1,Santa Fe,50.24
740,2015-01-01,2,Santa Fe,51.18
716,2015-01-01,3,Santa Fe,52.15
692,2015-01-01,4,Santa Fe,52.61
668,2016-01-01,1,Santa Fe,51.28
644,2016-01-01,2,Santa Fe,52.44
620,2016-01-01,3,Santa Fe,52.67
596,2016-01-01,4,Santa Fe,52.19
572,2017-01-01,1,Santa Fe,51.97
548,2017-01-01,2,Santa Fe,52.27
524,2017-01-01,3,Santa Fe,60.91
500,2017-01-01,4,Santa Fe,61.71
476,2018-01-01,1,Santa Fe,62.28
452,2018-01-01,2,Santa Fe,62.57
428,2018-01-01,3,Santa Fe,63.41
404,2018-01-01,4,Santa Fe,65.59
380,2019-01-01,1,Santa Fe,66.97
356,2019-01-01,2,Santa Fe,67.42
332,2019-01-01,3,Santa Fe,68.87
308,2019-01-01,4,Santa Fe,69.48
284,2020-01-01,1,Santa Fe,69.52
260,2020-01-01,2,Santa Fe,70.0
236,2020-01-01,3,Santa Fe,72.12
212,2020-01-01,4,Santa Fe,73.58
188,2021-01-01,1,Santa Fe,73.92
164,2021-01-01,2,Santa Fe,75.07
140,2021-01-01,3,Santa Fe,75.02
116,2021-01-01,4,Santa Fe,77.09
92,2022-01-01,1,Santa Fe,77.3
68,2022-01-01,2,Santa Fe,77.9
44,2022-01-01,3,Santa Fe,78.55
20,2022-01-01,4,Santa Fe,78.4
861,2014-01-01,1,Santiago Del Estero,16.31
837,2014-01-01,2,Santiago Del Estero,16.7
813,2014-01-01,3,Santiago Del Estero,16.49
789,2014-01-01,4,Santiago Del Estero,17.27
765,2015-01-01,1,Santiago Del Estero,17.06
741,2015-01-01,2,Santiago Del Estero,17.11
717,2015-01-01,3,Santiago Del Estero,17.12
693,2015-01-01,4,Santiago Del Estero,17.0
669,2016-01-01,1,Santiago Del Estero,16.21
645,2016-01-01,2,Santiago Del Estero,15.89
621,2016-01-01,3,Santiago Del Estero,15.33
597,2016-01-01,4,Santiago Del Estero,15.07
573,2017-01-01,1,Santiago Del Estero,14.7
549,2017-01-01,2,Santiago Del Estero,14.12
525,2017-01-01,3,Santiago Del Estero,35.12
501,2017-01-01,4,Santiago Del Estero,29.13
477,2018-01-01,1,Santiago Del Estero,34.99
453,2018-01-01,2,Santiago Del Estero,35.26
429,2018-01-01,3,Santiago Del Estero,36.25
405,2018-01-01,4,Santiago Del Estero,37.4
381,2019-01-01,1,Santiago Del Estero,37.52
357,2019-01-01,2,Santiago Del Estero,52.79
333,2019-01-01,3,Santiago Del Estero,55.3
309,2019-01-01,4,Santiago Del Estero,42.92
285,2020-01-01,1,Santiago Del Estero,42.47
261,2020-01-01,2,Santiago Del Estero,43.47
237,2020-01-01,3,Santiago Del Estero,43.38
213,2020-01-01,4,Santiago Del Estero,43.75
189,2021-01-01,1,Santiago Del Estero,45.67
165,2021-01-01,2,Santiago Del Estero,46.56
141,2021-01-01,3,Santiago Del Estero,47.0
117,2021-01-01,4,Santiago Del Estero,47.05
93,2022-01-01,1,Santiago Del Estero,47.17
69,2022-01-01,2,Santiago Del Estero,47.7
45,2022-01-01,3,Santiago Del Estero,47.98
21,2022-01-01,4,Santiago Del Estero,48.05
862,2014-01-01,1,Tierra Del Fuego,63.97
838,2014-01-01,2,Tierra Del Fuego,64.36
814,2014-01-01,3,Tierra Del Fuego,65.69
790,2014-01-01,4,Tierra Del Fuego,66.14
766,2015-01-01,1,Tierra Del Fuego,74.23
742,2015-01-01,2,Tierra Del Fuego,74.51
718,2015-01-01,3,Tierra Del Fuego,74.86
694,2015-01-01,4,Tierra Del Fuego,66.46
670,2016-01-01,1,Tierra Del Fuego,65.83
646,2016-01-01,2,Tierra Del Fuego,67.72
622,2016-01-01,3,Tierra Del Fuego,68.94
598,2016-01-01,4,Tierra Del Fuego,70.31
574,2017-01-01,1,Tierra Del Fuego,68.92
550,2017-01-01,2,Tierra Del Fuego,68.46
526,2017-01-01,3,Tierra Del Fuego,65.74
502,2017-01-01,4,Tierra Del Fuego,59.89
478,2018-01-01,1,Tierra Del Fuego,65.2
454,2018-01-01,2,Tierra Del Fuego,91.61
430,2018-01-01,3,Tierra Del Fuego,92.77
406,2018-01-01,4,Tierra Del Fuego,93.59
382,2019-01-01,1,Tierra Del Fuego,93.38
358,2019-01-01,2,Tierra Del Fuego,94.8
334,2019-01-01,3,Tierra Del Fuego,96.46
310,2019-01-01,4,Tierra Del Fuego,79.7
286,2020-01-01,1,Tierra Del Fuego,76.07
262,2020-01-01,2,Tierra Del Fuego,76.37
238,2020-01-01,3,Tierra Del Fuego,76.81
214,2020-01-01,4,Tierra Del Fuego,76.27
190,2021-01-01,1,Tierra Del Fuego,77.35
166,2021-01-01,2,Tierra Del Fuego,67.89
142,2021-01-01,3,Tierra Del Fuego,94.95
118,2021-01-01,4,Tierra Del Fuego,98.4
94,2022-01-01,1,Tierra Del Fuego,98.29
70,2022-01-01,2,Tierra Del Fuego,99.86
46,2022-01-01,3,Tierra Del Fuego,99.51
22,2022-01-01,4,Tierra Del Fuego,101.44
863,2014-01-01,1,Tucumán,33.42
839,2014-01-01,2,Tucumán,33.94
815,2014-01-01,3,Tucumán,33.94
791,2014-01-01,4,Tucumán,35.32
767,2015-01-01,1,Tucumán,35.08
743,2015-01-01,2,Tucumán,35.69
719,2015-01-01,3,Tucumán,36.61
695,2015-01-01,4,Tucumán,37.06
671,2016-01-01,1,Tucumán,36.72
647,2016-01-01,2,Tucumán,37.24
623,2016-01-01,3,Tucumán,37.9
599,2016-01-01,4,Tucumán,37.98
575,2017-01-01,1,Tucumán,37.9
551,2017-01-01,2,Tucumán,38.19
527,2017-01-01,3,Tucumán,39.7
503,2017-01-01,4,Tucumán,39.9
479,2018-01-01,1,Tucumán,41.18
455,2018-01-01,2,Tucumán,41.51
431,2018-01-01,3,Tucumán,41.68
407,2018-01-01,4,Tucumán,41.76
383,2019-01-01,1,Tucumán,41.63
359,2019-01-01,2,Tucumán,40.14
335,2019-01-01,3,Tucumán,39.49
311,2019-01-01,4,Tucumán,47.65
287,2020-01-01,1,Tucumán,47.85
263,2020-01-01,2,Tucumán,51.78
239,2020-01-01,3,Tucumán,53.23
215,2020-01-01,4,Tucumán,54.78
191,2021-01-01,1,Tucumán,54.82
167,2021-01-01,2,Tucumán,54.93
143,2021-01-01,3,Tucumán,54.64
119,2021-01-01,4,Tucumán,55.93
95,2022-01-01,1,Tucumán,57.39
71,2022-01-01,2,Tucumán,59.31
47,2022-01-01,3,Tucumán,61.14
23,2022-01-01,4,Tucumán,61.04
