,Año,Trimestre,Provincia,Accesos por cada 100 hogares,Accesos por cada 100 hogares posterior,Variacion Trimestral
840,2014-01-01,1,Buenos Aires,"54,57","55,06","0,9"
816,2014-01-01,2,Buenos Aires,"55,06","56,75","3,07"
792,2014-01-01,3,Buenos Aires,"56,75","56,09","-1,16"
768,2014-01-01,4,Buenos Aires,"56,09","56,37","0,5"
744,2015-01-01,1,Buenos Aires,"56,37","56,8","0,76"
720,2015-01-01,2,Buenos Aires,"56,8","57,69","1,57"
696,2015-01-01,3,Buenos Aires,"57,69","58,29","1,04"
672,2015-01-01,4,Buenos Aires,"58,29","57,34","-1,63"
648,2016-01-01,1,Buenos Aires,"57,34","59,34","3,49"
624,2016-01-01,2,Buenos Aires,"59,34","60,14","1,35"
600,2016-01-01,3,Buenos Aires,"60,14","61,24","1,83"
576,2016-01-01,4,Buenos Aires,"61,24","58,57","-4,36"
552,2017-01-01,1,Buenos Aires,"58,57","56,27","-3,93"
528,2017-01-01,2,Buenos Aires,"56,27","55,63","-1,14"
504,2017-01-01,3,Buenos Aires,"55,63","57,61","3,56"
480,2017-01-01,4,Buenos Aires,"57,61","62,63","8,71"
456,2018-01-01,1,Buenos Aires,"62,63","62,78","0,24"
432,2018-01-01,2,Buenos Aires,"62,78","64,44","2,64"
408,2018-01-01,3,Buenos Aires,"64,44","64,6","0,25"
384,2018-01-01,4,Buenos Aires,"64,6","66,24","2,54"
360,2019-01-01,1,Buenos Aires,"66,24","67,85","2,43"
336,2019-01-01,2,Buenos Aires,"67,85","69,36","2,23"
312,2019-01-01,3,Buenos Aires,"69,36","64,25","-7,37"
288,2019-01-01,4,Buenos Aires,"64,25","64,33","0,12"
264,2020-01-01,1,Buenos Aires,"64,33","65,22","1,38"
240,2020-01-01,2,Buenos Aires,"65,22","67,66","3,74"
216,2020-01-01,3,Buenos Aires,"67,66","68,98","1,95"
192,2020-01-01,4,Buenos Aires,"68,98","69,11","0,19"
168,2021-01-01,1,Buenos Aires,"69,11","70,0","1,29"
144,2021-01-01,2,Buenos Aires,"70,0","71,68","2,4"
120,2021-01-01,3,Buenos Aires,"71,68","75,66","5,55"
96,2021-01-01,4,Buenos Aires,"75,66","76,08","0,56"
72,2022-01-01,1,Buenos Aires,"76,08","77,58","1,97"
48,2022-01-01,2,Buenos Aires,"77,58","78,11","0,68"
24,2022-01-01,3,Buenos Aires,"78,11","78,94","1,06"
0,2022-01-01,4,Buenos Aires,"78,94","112,25","42,2"
841,2014-01-01,1,Capital Federal,"112,25","113,14","0,79"
817,2014-01-01,2,Capital Federal,"113,14","113,8","0,58"
793,2014-01-01,3,Capital Federal,"113,8","114,9","0,97"
769,2014-01-01,4,Capital Federal,"114,9","114,9","0,0"
745,2015-01-01,1,Capital Federal,"114,9","116,07","1,02"
721,2015-01-01,2,Capital Federal,"116,07","118,29","1,91"
697,2015-01-01,3,Capital Federal,"118,29","118,13","-0,14"
673,2015-01-01,4,Capital Federal,"118,13","115,16","-2,51"
649,2016-01-01,1,Capital Federal,"115,16","120,04","4,24"
625,2016-01-01,2,Capital Federal,"120,04","120,77","0,61"
601,2016-01-01,3,Capital Federal,"120,77","120,63","-0,12"
577,2016-01-01,4,Capital Federal,"120,63","108,37","-10,16"
553,2017-01-01,1,Capital Federal,"108,37","124,06","14,48"
529,2017-01-01,2,Capital Federal,"124,06","121,86","-1,77"
505,2017-01-01,3,Capital Federal,"121,86","122,9","0,85"
481,2017-01-01,4,Capital Federal,"122,9","106,24","-13,56"
457,2018-01-01,1,Capital Federal,"106,24","106,53","0,27"
433,2018-01-01,2,Capital Federal,"106,53","108,45","1,8"
409,2018-01-01,3,Capital Federal,"108,45","108,27","-0,17"
385,2018-01-01,4,Capital Federal,"108,27","109,2","0,86"
361,2019-01-01,1,Capital Federal,"109,2","110,55","1,24"
337,2019-01-01,2,Capital Federal,"110,55","112,65","1,9"
313,2019-01-01,3,Capital Federal,"112,65","106,25","-5,68"
289,2019-01-01,4,Capital Federal,"106,25","105,98","-0,25"
265,2020-01-01,1,Capital Federal,"105,98","106,41","0,41"
241,2020-01-01,2,Capital Federal,"106,41","107,68","1,19"
217,2020-01-01,3,Capital Federal,"107,68","108,31","0,59"
193,2020-01-01,4,Capital Federal,"108,31","108,42","0,1"
169,2021-01-01,1,Capital Federal,"108,42","110,14","1,59"
145,2021-01-01,2,Capital Federal,"110,14","111,27","1,03"
121,2021-01-01,3,Capital Federal,"111,27","111,27","0,0"
97,2021-01-01,4,Capital Federal,"111,27","111,8","0,48"
73,2022-01-01,1,Capital Federal,"111,8","121,31","8,51"
49,2022-01-01,2,Capital Federal,"121,31","122,28","0,8"
25,2022-01-01,3,Capital Federal,"122,28","122,73","0,37"
1,2022-01-01,4,Capital Federal,"122,73","24,25","-80,24"
842,2014-01-01,1,Catamarca,"24,25","24,7","1,86"
818,2014-01-01,2,Catamarca,"24,7","24,71","0,04"
794,2014-01-01,3,Catamarca,"24,71","25,51","3,24"
770,2014-01-01,4,Catamarca,"25,51","25,11","-1,57"
746,2015-01-01,1,Catamarca,"25,11","25,45","1,35"
722,2015-01-01,2,Catamarca,"25,45","25,86","1,61"
698,2015-01-01,3,Catamarca,"25,86","26,24","1,47"
674,2015-01-01,4,Catamarca,"26,24","25,91","-1,26"
650,2016-01-01,1,Catamarca,"25,91","26,07","0,62"
626,2016-01-01,2,Catamarca,"26,07","26,48","1,57"
602,2016-01-01,3,Catamarca,"26,48","26,54","0,23"
578,2016-01-01,4,Catamarca,"26,54","25,66","-3,32"
554,2017-01-01,1,Catamarca,"25,66","25,98","1,25"
530,2017-01-01,2,Catamarca,"25,98","32,49","25,06"
506,2017-01-01,3,Catamarca,"32,49","28,62","-11,91"
482,2017-01-01,4,Catamarca,"28,62","32,79","14,57"
458,2018-01-01,1,Catamarca,"32,79","32,86","0,21"
434,2018-01-01,2,Catamarca,"32,86","32,92","0,18"
410,2018-01-01,3,Catamarca,"32,92","32,23","-2,1"
386,2018-01-01,4,Catamarca,"32,23","32,19","-0,12"
362,2019-01-01,1,Catamarca,"32,19","32,13","-0,19"
338,2019-01-01,2,Catamarca,"32,13","30,88","-3,89"
314,2019-01-01,3,Catamarca,"30,88","36,44","18,01"
290,2019-01-01,4,Catamarca,"36,44","37,62","3,24"
266,2020-01-01,1,Catamarca,"37,62","45,43","20,76"
242,2020-01-01,2,Catamarca,"45,43","47,16","3,81"
218,2020-01-01,3,Catamarca,"47,16","49,41","4,77"
194,2020-01-01,4,Catamarca,"49,41","48,9","-1,03"
170,2021-01-01,1,Catamarca,"48,9","52,34","7,03"
146,2021-01-01,2,Catamarca,"52,34","52,71","0,71"
122,2021-01-01,3,Catamarca,"52,71","55,25","4,82"
98,2021-01-01,4,Catamarca,"55,25","58,21","5,36"
74,2022-01-01,1,Catamarca,"58,21","62,4","7,2"
50,2022-01-01,2,Catamarca,"62,4","65,33","4,7"
26,2022-01-01,3,Catamarca,"65,33","65,77","0,67"
2,2022-01-01,4,Catamarca,"65,77","20,72","-68,5"
843,2014-01-01,1,Chaco,"20,72","20,96","1,16"
819,2014-01-01,2,Chaco,"20,96","21,11","0,72"
795,2014-01-01,3,Chaco,"21,11","21,87","3,6"
771,2014-01-01,4,Chaco,"21,87","26,65","21,86"
747,2015-01-01,1,Chaco,"26,65","27,46","3,04"
723,2015-01-01,2,Chaco,"27,46","27,96","1,82"
699,2015-01-01,3,Chaco,"27,96","28,35","1,39"
675,2015-01-01,4,Chaco,"28,35","28,08","-0,95"
651,2016-01-01,1,Chaco,"28,08","28,59","1,82"
627,2016-01-01,2,Chaco,"28,59","28,91","1,12"
603,2016-01-01,3,Chaco,"28,91","28,79","-0,42"
579,2016-01-01,4,Chaco,"28,79","28,62","-0,59"
555,2017-01-01,1,Chaco,"28,62","29,05","1,5"
531,2017-01-01,2,Chaco,"29,05","29,98","3,2"
507,2017-01-01,3,Chaco,"29,98","30,81","2,77"
483,2017-01-01,4,Chaco,"30,81","30,83","0,06"
459,2018-01-01,1,Chaco,"30,83","31,25","1,36"
435,2018-01-01,2,Chaco,"31,25","32,28","3,3"
411,2018-01-01,3,Chaco,"32,28","32,59","0,96"
387,2018-01-01,4,Chaco,"32,59","32,64","0,15"
363,2019-01-01,1,Chaco,"32,64","34,14","4,6"
339,2019-01-01,2,Chaco,"34,14","35,85","5,01"
315,2019-01-01,3,Chaco,"35,85","36,84","2,76"
291,2019-01-01,4,Chaco,"36,84","37,48","1,74"
267,2020-01-01,1,Chaco,"37,48","39,83","6,27"
243,2020-01-01,2,Chaco,"39,83","41,54","4,29"
219,2020-01-01,3,Chaco,"41,54","43,03","3,59"
195,2020-01-01,4,Chaco,"43,03","43,14","0,26"
171,2021-01-01,1,Chaco,"43,14","43,33","0,44"
147,2021-01-01,2,Chaco,"43,33","42,96","-0,85"
123,2021-01-01,3,Chaco,"42,96","44,05","2,54"
99,2021-01-01,4,Chaco,"44,05","44,06","0,02"
75,2022-01-01,1,Chaco,"44,06","43,79","-0,61"
51,2022-01-01,2,Chaco,"43,79","43,86","0,16"
27,2022-01-01,3,Chaco,"43,86","43,62","-0,55"
3,2022-01-01,4,Chaco,"43,62","41,24","-5,46"
844,2014-01-01,1,Chubut,"41,24","41,41","0,41"
820,2014-01-01,2,Chubut,"41,41","40,6","-1,96"
796,2014-01-01,3,Chubut,"40,6","40,25","-0,86"
772,2014-01-01,4,Chubut,"40,25","37,61","-6,56"
748,2015-01-01,1,Chubut,"37,61","36,58","-2,74"
724,2015-01-01,2,Chubut,"36,58","36,81","0,63"
700,2015-01-01,3,Chubut,"36,81","36,89","0,22"
676,2015-01-01,4,Chubut,"36,89","36,09","-2,17"
652,2016-01-01,1,Chubut,"36,09","36,12","0,08"
628,2016-01-01,2,Chubut,"36,12","36,18","0,17"
604,2016-01-01,3,Chubut,"36,18","36,07","-0,3"
580,2016-01-01,4,Chubut,"36,07","35,66","-1,14"
556,2017-01-01,1,Chubut,"35,66","35,55","-0,31"
532,2017-01-01,2,Chubut,"35,55","46,22","30,01"
508,2017-01-01,3,Chubut,"46,22","51,46","11,34"
484,2017-01-01,4,Chubut,"51,46","53,72","4,39"
460,2018-01-01,1,Chubut,"53,72","54,9","2,2"
436,2018-01-01,2,Chubut,"54,9","56,39","2,71"
412,2018-01-01,3,Chubut,"56,39","42,61","-24,44"
388,2018-01-01,4,Chubut,"42,61","43,0","0,92"
364,2019-01-01,1,Chubut,"43,0","46,99","9,28"
340,2019-01-01,2,Chubut,"46,99","47,57","1,23"
316,2019-01-01,3,Chubut,"47,57","51,15","7,53"
292,2019-01-01,4,Chubut,"51,15","51,27","0,23"
268,2020-01-01,1,Chubut,"51,27","57,34","11,84"
244,2020-01-01,2,Chubut,"57,34","68,34","19,18"
220,2020-01-01,3,Chubut,"68,34","68,35","0,01"
196,2020-01-01,4,Chubut,"68,35","68,99","0,94"
172,2021-01-01,1,Chubut,"68,99","72,29","4,78"
148,2021-01-01,2,Chubut,"72,29","80,71","11,65"
124,2021-01-01,3,Chubut,"80,71","82,57","2,3"
100,2021-01-01,4,Chubut,"82,57","88,05","6,64"
76,2022-01-01,1,Chubut,"88,05","83,19","-5,52"
52,2022-01-01,2,Chubut,"83,19","84,38","1,43"
28,2022-01-01,3,Chubut,"84,38","85,57","1,41"
4,2022-01-01,4,Chubut,"85,57","22,32","-73,92"
846,2014-01-01,1,Corrientes,"22,32","22,58","1,16"
822,2014-01-01,2,Corrientes,"22,58","22,79","0,93"
798,2014-01-01,3,Corrientes,"22,79","23,56","3,38"
774,2014-01-01,4,Corrientes,"23,56","28,95","22,88"
750,2015-01-01,1,Corrientes,"28,95","29,58","2,18"
726,2015-01-01,2,Corrientes,"29,58","30,17","1,99"
702,2015-01-01,3,Corrientes,"30,17","30,34","0,56"
678,2015-01-01,4,Corrientes,"30,34","30,08","-0,86"
654,2016-01-01,1,Corrientes,"30,08","30,58","1,66"
630,2016-01-01,2,Corrientes,"30,58","31,07","1,6"
606,2016-01-01,3,Corrientes,"31,07","30,98","-0,29"
582,2016-01-01,4,Corrientes,"30,98","30,94","-0,13"
558,2017-01-01,1,Corrientes,"30,94","31,39","1,45"
534,2017-01-01,2,Corrientes,"31,39","32,17","2,48"
510,2017-01-01,3,Corrientes,"32,17","32,52","1,09"
486,2017-01-01,4,Corrientes,"32,52","32,66","0,43"
462,2018-01-01,1,Corrientes,"32,66","33,81","3,52"
438,2018-01-01,2,Corrientes,"33,81","34,25","1,3"
414,2018-01-01,3,Corrientes,"34,25","34,57","0,93"
390,2018-01-01,4,Corrientes,"34,57","35,13","1,62"
366,2019-01-01,1,Corrientes,"35,13","38,16","8,63"
342,2019-01-01,2,Corrientes,"38,16","38,49","0,86"
318,2019-01-01,3,Corrientes,"38,49","38,77","0,73"
294,2019-01-01,4,Corrientes,"38,77","38,73","-0,1"
270,2020-01-01,1,Corrientes,"38,73","40,3","4,05"
246,2020-01-01,2,Corrientes,"40,3","41,75","3,6"
222,2020-01-01,3,Corrientes,"41,75","42,43","1,63"
198,2020-01-01,4,Corrientes,"42,43","42,66","0,54"
174,2021-01-01,1,Corrientes,"42,66","43,54","2,06"
150,2021-01-01,2,Corrientes,"43,54","44,9","3,12"
126,2021-01-01,3,Corrientes,"44,9","45,51","1,36"
102,2021-01-01,4,Corrientes,"45,51","47,64","4,68"
78,2022-01-01,1,Corrientes,"47,64","48,35","1,49"
54,2022-01-01,2,Corrientes,"48,35","48,21","-0,29"
30,2022-01-01,3,Corrientes,"48,21","51,64","7,11"
6,2022-01-01,4,Corrientes,"51,64","52,52","1,7"
845,2014-01-01,1,Córdoba,"52,52","53,45","1,77"
821,2014-01-01,2,Córdoba,"53,45","54,23","1,46"
797,2014-01-01,3,Córdoba,"54,23","54,7","0,87"
773,2014-01-01,4,Córdoba,"54,7","54,7","0,0"
749,2015-01-01,1,Córdoba,"54,7","55,87","2,14"
725,2015-01-01,2,Córdoba,"55,87","57,08","2,17"
701,2015-01-01,3,Córdoba,"57,08","57,36","0,49"
677,2015-01-01,4,Córdoba,"57,36","55,28","-3,63"
653,2016-01-01,1,Córdoba,"55,28","57,55","4,11"
629,2016-01-01,2,Córdoba,"57,55","58,24","1,2"
605,2016-01-01,3,Córdoba,"58,24","57,7","-0,93"
581,2016-01-01,4,Córdoba,"57,7","57,65","-0,09"
557,2017-01-01,1,Córdoba,"57,65","58,97","2,29"
533,2017-01-01,2,Córdoba,"58,97","62,31","5,66"
509,2017-01-01,3,Córdoba,"62,31","63,33","1,64"
485,2017-01-01,4,Córdoba,"63,33","63,52","0,3"
461,2018-01-01,1,Córdoba,"63,52","63,27","-0,39"
437,2018-01-01,2,Córdoba,"63,27","64,24","1,53"
413,2018-01-01,3,Córdoba,"64,24","65,09","1,32"
389,2018-01-01,4,Córdoba,"65,09","65,52","0,66"
365,2019-01-01,1,Córdoba,"65,52","68,07","3,89"
341,2019-01-01,2,Córdoba,"68,07","68,59","0,76"
317,2019-01-01,3,Córdoba,"68,59","70,48","2,76"
293,2019-01-01,4,Córdoba,"70,48","70,69","0,3"
269,2020-01-01,1,Córdoba,"70,69","72,71","2,86"
245,2020-01-01,2,Córdoba,"72,71","75,22","3,45"
221,2020-01-01,3,Córdoba,"75,22","78,08","3,8"
197,2020-01-01,4,Córdoba,"78,08","78,59","0,65"
173,2021-01-01,1,Córdoba,"78,59","80,12","1,95"
149,2021-01-01,2,Córdoba,"80,12","81,28","1,45"
125,2021-01-01,3,Córdoba,"81,28","84,51","3,97"
101,2021-01-01,4,Córdoba,"84,51","85,76","1,48"
77,2022-01-01,1,Córdoba,"85,76","87,48","2,01"
53,2022-01-01,2,Córdoba,"87,48","88,31","0,95"
29,2022-01-01,3,Córdoba,"88,31","89,03","0,82"
5,2022-01-01,4,Córdoba,"89,03","34,37","-61,4"
847,2014-01-01,1,Entre Ríos,"34,37","34,69","0,93"
823,2014-01-01,2,Entre Ríos,"34,69","34,98","0,84"
799,2014-01-01,3,Entre Ríos,"34,98","36,03","3,0"
775,2014-01-01,4,Entre Ríos,"36,03","42,07","16,76"
751,2015-01-01,1,Entre Ríos,"42,07","42,93","2,04"
727,2015-01-01,2,Entre Ríos,"42,93","43,68","1,75"
703,2015-01-01,3,Entre Ríos,"43,68","44,11","0,98"
679,2015-01-01,4,Entre Ríos,"44,11","43,85","-0,59"
655,2016-01-01,1,Entre Ríos,"43,85","44,74","2,03"
631,2016-01-01,2,Entre Ríos,"44,74","45,44","1,56"
607,2016-01-01,3,Entre Ríos,"45,44","45,21","-0,51"
583,2016-01-01,4,Entre Ríos,"45,21","44,91","-0,66"
559,2017-01-01,1,Entre Ríos,"44,91","45,39","1,07"
535,2017-01-01,2,Entre Ríos,"45,39","45,96","1,26"
511,2017-01-01,3,Entre Ríos,"45,96","47,89","4,2"
487,2017-01-01,4,Entre Ríos,"47,89","48,68","1,65"
463,2018-01-01,1,Entre Ríos,"48,68","49,2","1,07"
439,2018-01-01,2,Entre Ríos,"49,2","50,22","2,07"
415,2018-01-01,3,Entre Ríos,"50,22","54,37","8,26"
391,2018-01-01,4,Entre Ríos,"54,37","56,79","4,45"
367,2019-01-01,1,Entre Ríos,"56,79","57,48","1,22"
343,2019-01-01,2,Entre Ríos,"57,48","57,9","0,73"
319,2019-01-01,3,Entre Ríos,"57,9","57,99","0,16"
295,2019-01-01,4,Entre Ríos,"57,99","56,12","-3,22"
271,2020-01-01,1,Entre Ríos,"56,12","56,54","0,75"
247,2020-01-01,2,Entre Ríos,"56,54","58,19","2,92"
223,2020-01-01,3,Entre Ríos,"58,19","59,47","2,2"
199,2020-01-01,4,Entre Ríos,"59,47","60,44","1,63"
175,2021-01-01,1,Entre Ríos,"60,44","61,66","2,02"
151,2021-01-01,2,Entre Ríos,"61,66","62,18","0,84"
127,2021-01-01,3,Entre Ríos,"62,18","63,16","1,58"
103,2021-01-01,4,Entre Ríos,"63,16","63,7","0,85"
