,Año,Trimestre,Provincia,Accesos por cada 100 hogares,Accesos por cada 100 hogares posterior,Variacion Trimestral
79,2022-01-01,1,Entre Ríos,"63,7","63,9","0,31"
55,2022-01-01,2,Entre Ríos,"63,9","63,67","-0,36"
31,2022-01-01,3,Entre Ríos,"63,67","64,01","0,53"
7,2022-01-01,4,Entre Ríos,"64,01","17,42","-72,79"
848,2014-01-01,1,Formosa,"17,42","17,54","0,69"
824,2014-01-01,2,Formosa,"17,54","17,77","1,31"
800,2014-01-01,3,Formosa,"17,77","17,96","1,07"
776,2014-01-01,4,Formosa,"17,96","18,12","0,89"
752,2015-01-01,1,Formosa,"18,12","18,36","1,32"
728,2015-01-01,2,Formosa,"18,36","18,84","2,61"
704,2015-01-01,3,Formosa,"18,84","19,07","1,22"
680,2015-01-01,4,Formosa,"19,07","19,04","-0,16"
656,2016-01-01,1,Formosa,"19,04","19,37","1,73"
632,2016-01-01,2,Formosa,"19,37","18,64","-3,77"
608,2016-01-01,3,Formosa,"18,64","19,85","6,49"
584,2016-01-01,4,Formosa,"19,85","19,84","-0,05"
560,2017-01-01,1,Formosa,"19,84","19,97","0,66"
536,2017-01-01,2,Formosa,"19,97","21,35","6,91"
512,2017-01-01,3,Formosa,"21,35","21,27","-0,37"
488,2017-01-01,4,Formosa,"21,27","21,4","0,61"
464,2018-01-01,1,Formosa,"21,4","29,43","37,52"
440,2018-01-01,2,Formosa,"29,43","29,58","0,51"
416,2018-01-01,3,Formosa,"29,58","29,74","0,54"
392,2018-01-01,4,Formosa,"29,74","29,68","-0,2"
368,2019-01-01,1,Formosa,"29,68","30,42","2,49"
344,2019-01-01,2,Formosa,"30,42","30,11","-1,02"
320,2019-01-01,3,Formosa,"30,11","30,47","1,2"
296,2019-01-01,4,Formosa,"30,47","30,23","-0,79"
272,2020-01-01,1,Formosa,"30,23","31,14","3,01"
248,2020-01-01,2,Formosa,"31,14","31,91","2,47"
224,2020-01-01,3,Formosa,"31,91","32,49","1,82"
200,2020-01-01,4,Formosa,"32,49","32,73","0,74"
176,2021-01-01,1,Formosa,"32,73","33,23","1,53"
152,2021-01-01,2,Formosa,"33,23","33,96","2,2"
128,2021-01-01,3,Formosa,"33,96","34,45","1,44"
104,2021-01-01,4,Formosa,"34,45","34,96","1,48"
80,2022-01-01,1,Formosa,"34,96","43,42","24,2"
56,2022-01-01,2,Formosa,"43,42","43,76","0,78"
32,2022-01-01,3,Formosa,"43,76","39,41","-9,94"
8,2022-01-01,4,Formosa,"39,41","18,42","-53,26"
849,2014-01-01,1,Jujuy,"18,42","18,71","1,57"
825,2014-01-01,2,Jujuy,"18,71","18,37","-1,82"
801,2014-01-01,3,Jujuy,"18,37","19,6","6,7"
777,2014-01-01,4,Jujuy,"19,6","19,69","0,46"
753,2015-01-01,1,Jujuy,"19,69","20,29","3,05"
729,2015-01-01,2,Jujuy,"20,29","21,27","4,83"
705,2015-01-01,3,Jujuy,"21,27","21,47","0,94"
681,2015-01-01,4,Jujuy,"21,47","21,41","-0,28"
657,2016-01-01,1,Jujuy,"21,41","21,89","2,24"
633,2016-01-01,2,Jujuy,"21,89","22,61","3,29"
609,2016-01-01,3,Jujuy,"22,61","22,65","0,18"
585,2016-01-01,4,Jujuy,"22,65","22,76","0,49"
561,2017-01-01,1,Jujuy,"22,76","22,4","-1,58"
537,2017-01-01,2,Jujuy,"22,4","22,65","1,12"
513,2017-01-01,3,Jujuy,"22,65","22,74","0,4"
489,2017-01-01,4,Jujuy,"22,74","23,12","1,67"
465,2018-01-01,1,Jujuy,"23,12","23,43","1,34"
441,2018-01-01,2,Jujuy,"23,43","23,26","-0,73"
417,2018-01-01,3,Jujuy,"23,26","46,53","100,04"
393,2018-01-01,4,Jujuy,"46,53","46,41","-0,26"
369,2019-01-01,1,Jujuy,"46,41","44,51","-4,09"
345,2019-01-01,2,Jujuy,"44,51","44,32","-0,43"
321,2019-01-01,3,Jujuy,"44,32","45,38","2,39"
297,2019-01-01,4,Jujuy,"45,38","46,67","2,84"
273,2020-01-01,1,Jujuy,"46,67","47,89","2,61"
249,2020-01-01,2,Jujuy,"47,89","54,04","12,84"
225,2020-01-01,3,Jujuy,"54,04","53,46","-1,07"
201,2020-01-01,4,Jujuy,"53,46","55,63","4,06"
177,2021-01-01,1,Jujuy,"55,63","56,18","0,99"
153,2021-01-01,2,Jujuy,"56,18","55,69","-0,87"
129,2021-01-01,3,Jujuy,"55,69","56,92","2,21"
105,2021-01-01,4,Jujuy,"56,92","58,06","2,0"
81,2022-01-01,1,Jujuy,"58,06","57,32","-1,27"
57,2022-01-01,2,Jujuy,"57,32","58,91","2,77"
33,2022-01-01,3,Jujuy,"58,91","58,46","-0,76"
9,2022-01-01,4,Jujuy,"58,46","48,43","-17,16"
850,2014-01-01,1,La Pampa,"48,43","49,71","2,64"
826,2014-01-01,2,La Pampa,"49,71","55,78","12,21"
802,2014-01-01,3,La Pampa,"55,78","51,27","-8,09"
778,2014-01-01,4,La Pampa,"51,27","55,51","8,27"
754,2015-01-01,1,La Pampa,"55,51","56,71","2,16"
730,2015-01-01,2,La Pampa,"56,71","57,96","2,2"
706,2015-01-01,3,La Pampa,"57,96","58,76","1,38"
682,2015-01-01,4,La Pampa,"58,76","57,84","-1,57"
658,2016-01-01,1,La Pampa,"57,84","60,44","4,5"
634,2016-01-01,2,La Pampa,"60,44","61,73","2,13"
610,2016-01-01,3,La Pampa,"61,73","63,02","2,09"
586,2016-01-01,4,La Pampa,"63,02","62,67","-0,56"
562,2017-01-01,1,La Pampa,"62,67","63,49","1,31"
538,2017-01-01,2,La Pampa,"63,49","69,14","8,9"
514,2017-01-01,3,La Pampa,"69,14","71,05","2,76"
490,2017-01-01,4,La Pampa,"71,05","71,75","0,99"
466,2018-01-01,1,La Pampa,"71,75","71,04","-0,99"
442,2018-01-01,2,La Pampa,"71,04","71,75","1,0"
418,2018-01-01,3,La Pampa,"71,75","73,49","2,43"
394,2018-01-01,4,La Pampa,"73,49","76,35","3,89"
370,2019-01-01,1,La Pampa,"76,35","77,08","0,96"
346,2019-01-01,2,La Pampa,"77,08","77,45","0,48"
322,2019-01-01,3,La Pampa,"77,45","76,92","-0,68"
298,2019-01-01,4,La Pampa,"76,92","75,77","-1,5"
274,2020-01-01,1,La Pampa,"75,77","76,1","0,44"
250,2020-01-01,2,La Pampa,"76,1","79,26","4,15"
226,2020-01-01,3,La Pampa,"79,26","81,77","3,17"
202,2020-01-01,4,La Pampa,"81,77","81,78","0,01"
178,2021-01-01,1,La Pampa,"81,78","82,08","0,37"
154,2021-01-01,2,La Pampa,"82,08","84,28","2,68"
130,2021-01-01,3,La Pampa,"84,28","89,57","6,28"
106,2021-01-01,4,La Pampa,"89,57","91,66","2,33"
82,2022-01-01,1,La Pampa,"91,66","92,98","1,44"
58,2022-01-01,2,La Pampa,"92,98","96,59","3,88"
34,2022-01-01,3,La Pampa,"96,59","94,8","-1,85"
10,2022-01-01,4,La Pampa,"94,8","16,29","-82,82"
851,2014-01-01,1,La Rioja,"16,29","16,5","1,29"
827,2014-01-01,2,La Rioja,"16,5","16,51","0,06"
803,2014-01-01,3,La Rioja,"16,51","17,01","3,03"
779,2014-01-01,4,La Rioja,"17,01","16,7","-1,82"
755,2015-01-01,1,La Rioja,"16,7","16,88","1,08"
731,2015-01-01,2,La Rioja,"16,88","17,15","1,6"
707,2015-01-01,3,La Rioja,"17,15","17,32","0,99"
683,2015-01-01,4,La Rioja,"17,32","16,83","-2,83"
659,2016-01-01,1,La Rioja,"16,83","16,88","0,3"
635,2016-01-01,2,La Rioja,"16,88","17,07","1,13"
611,2016-01-01,3,La Rioja,"17,07","16,46","-3,57"
587,2016-01-01,4,La Rioja,"16,46","16,2","-1,58"
563,2017-01-01,1,La Rioja,"16,2","16,2","0,0"
539,2017-01-01,2,La Rioja,"16,2","51,47","217,72"
515,2017-01-01,3,La Rioja,"51,47","51,57","0,19"
491,2017-01-01,4,La Rioja,"51,57","51,44","-0,25"
467,2018-01-01,1,La Rioja,"51,44","50,98","-0,89"
443,2018-01-01,2,La Rioja,"50,98","50,73","-0,49"
419,2018-01-01,3,La Rioja,"50,73","50,35","-0,75"
395,2018-01-01,4,La Rioja,"50,35","50,18","-0,34"
371,2019-01-01,1,La Rioja,"50,18","48,7","-2,95"
347,2019-01-01,2,La Rioja,"48,7","47,94","-1,56"
323,2019-01-01,3,La Rioja,"47,94","47,14","-1,67"
299,2019-01-01,4,La Rioja,"47,14","46,35","-1,68"
275,2020-01-01,1,La Rioja,"46,35","49,84","7,53"
251,2020-01-01,2,La Rioja,"49,84","50,12","0,56"
227,2020-01-01,3,La Rioja,"50,12","50,11","-0,02"
203,2020-01-01,4,La Rioja,"50,11","49,81","-0,6"
179,2021-01-01,1,La Rioja,"49,81","76,98","54,55"
155,2021-01-01,2,La Rioja,"76,98","77,26","0,36"
131,2021-01-01,3,La Rioja,"77,26","77,92","0,85"
107,2021-01-01,4,La Rioja,"77,92","78,77","1,09"
83,2022-01-01,1,La Rioja,"78,77","80,14","1,74"
59,2022-01-01,2,La Rioja,"80,14","80,66","0,65"
35,2022-01-01,3,La Rioja,"80,66","79,86","-0,99"
11,2022-01-01,4,La Rioja,"79,86","31,91","-60,04"
852,2014-01-01,1,Mendoza,"31,91","32,1","0,6"
828,2014-01-01,2,Mendoza,"32,1","32,31","0,65"
804,2014-01-01,3,Mendoza,"32,31","32,64","1,02"
780,2014-01-01,4,Mendoza,"32,64","32,37","-0,83"
756,2015-01-01,1,Mendoza,"32,37","32,49","0,37"
732,2015-01-01,2,Mendoza,"32,49","32,49","0,0"
708,2015-01-01,3,Mendoza,"32,49","32,49","0,0"
684,2015-01-01,4,Mendoza,"32,49","32,12","-1,14"
660,2016-01-01,1,Mendoza,"32,12","32,13","0,03"
636,2016-01-01,2,Mendoza,"32,13","32,09","-0,12"
612,2016-01-01,3,Mendoza,"32,09","32,11","0,06"
588,2016-01-01,4,Mendoza,"32,11","31,84","-0,84"
564,2017-01-01,1,Mendoza,"31,84","31,76","-0,25"
540,2017-01-01,2,Mendoza,"31,76","35,7","12,41"
516,2017-01-01,3,Mendoza,"35,7","33,33","-6,64"
492,2017-01-01,4,Mendoza,"33,33","37,07","11,22"
468,2018-01-01,1,Mendoza,"37,07","36,97","-0,27"
444,2018-01-01,2,Mendoza,"36,97","37,99","2,76"
420,2018-01-01,3,Mendoza,"37,99","37,76","-0,61"
396,2018-01-01,4,Mendoza,"37,76","37,66","-0,26"
372,2019-01-01,1,Mendoza,"37,66","40,75","8,2"
348,2019-01-01,2,Mendoza,"40,75","40,74","-0,02"
324,2019-01-01,3,Mendoza,"40,74","33,65","-17,4"
300,2019-01-01,4,Mendoza,"33,65","33,14","-1,52"
276,2020-01-01,1,Mendoza,"33,14","36,25","9,38"
252,2020-01-01,2,Mendoza,"36,25","37,35","3,03"
228,2020-01-01,3,Mendoza,"37,35","38,63","3,43"
204,2020-01-01,4,Mendoza,"38,63","39,15","1,35"
180,2021-01-01,1,Mendoza,"39,15","40,97","4,65"
156,2021-01-01,2,Mendoza,"40,97","45,55","11,18"
132,2021-01-01,3,Mendoza,"45,55","47,51","4,3"
108,2021-01-01,4,Mendoza,"47,51","48,74","2,59"
84,2022-01-01,1,Mendoza,"48,74","49,39","1,33"
60,2022-01-01,2,Mendoza,"49,39","51,03","3,32"
36,2022-01-01,3,Mendoza,"51,03","51,36","0,65"
12,2022-01-01,4,Mendoza,"51,36","23,14","-54,95"
853,2014-01-01,1,Misiones,"23,14","23,37","0,99"
829,2014-01-01,2,Misiones,"23,37","23,57","0,86"
805,2014-01-01,3,Misiones,"23,57","24,16","2,5"
781,2014-01-01,4,Misiones,"24,16","26,31","8,9"
757,2015-01-01,1,Misiones,"26,31","27,35","3,95"
733,2015-01-01,2,Misiones,"27,35","28,31","3,51"
709,2015-01-01,3,Misiones,"28,31","28,69","1,34"
685,2015-01-01,4,Misiones,"28,69","28,37","-1,12"
661,2016-01-01,1,Misiones,"28,37","29,24","3,07"
637,2016-01-01,2,Misiones,"29,24","29,91","2,29"
613,2016-01-01,3,Misiones,"29,91","29,72","-0,64"
589,2016-01-01,4,Misiones,"29,72","29,52","-0,67"
565,2017-01-01,1,Misiones,"29,52","30,09","1,93"
541,2017-01-01,2,Misiones,"30,09","30,21","0,4"
517,2017-01-01,3,Misiones,"30,21","31,14","3,08"
493,2017-01-01,4,Misiones,"31,14","30,96","-0,58"
469,2018-01-01,1,Misiones,"30,96","31,63","2,16"
445,2018-01-01,2,Misiones,"31,63","32,1","1,49"
421,2018-01-01,3,Misiones,"32,1","34,45","7,32"
397,2018-01-01,4,Misiones,"34,45","36,26","5,25"
373,2019-01-01,1,Misiones,"36,26","39,15","7,97"
349,2019-01-01,2,Misiones,"39,15","39,33","0,46"
325,2019-01-01,3,Misiones,"39,33","39,79","1,17"
301,2019-01-01,4,Misiones,"39,79","39,02","-1,94"
277,2020-01-01,1,Misiones,"39,02","40,89","4,79"
253,2020-01-01,2,Misiones,"40,89","41,6","1,74"
229,2020-01-01,3,Misiones,"41,6","42,64","2,5"
205,2020-01-01,4,Misiones,"42,64","43,17","1,24"
181,2021-01-01,1,Misiones,"43,17","45,01","4,26"
157,2021-01-01,2,Misiones,"45,01","45,57","1,24"
133,2021-01-01,3,Misiones,"45,57","49,06","7,66"
109,2021-01-01,4,Misiones,"49,06","49,04","-0,04"
85,2022-01-01,1,Misiones,"49,04","51,0","4,0"
61,2022-01-01,2,Misiones,"51,0","51,82","1,61"
37,2022-01-01,3,Misiones,"51,82","52,85","1,99"
13,2022-01-01,4,Misiones,"52,85","49,79","-5,79"
854,2014-01-01,1,Neuquén,"49,79","50,84","2,11"
830,2014-01-01,2,Neuquén,"50,84","56,4","10,94"
806,2014-01-01,3,Neuquén,"56,4","52,55","-6,83"
782,2014-01-01,4,Neuquén,"52,55","51,95","-1,14"
758,2015-01-01,1,Neuquén,"51,95","53,12","2,25"
734,2015-01-01,2,Neuquén,"53,12","54,6","2,79"
710,2015-01-01,3,Neuquén,"54,6","58,29","6,76"
686,2015-01-01,4,Neuquén,"58,29","55,75","-4,36"
662,2016-01-01,1,Neuquén,"55,75","59,1","6,01"
638,2016-01-01,2,Neuquén,"59,1","60,21","1,88"
614,2016-01-01,3,Neuquén,"60,21","60,87","1,1"
590,2016-01-01,4,Neuquén,"60,87","61,02","0,25"
566,2017-01-01,1,Neuquén,"61,02","61,91","1,46"
542,2017-01-01,2,Neuquén,"61,91","60,83","-1,74"
518,2017-01-01,3,Neuquén,"60,83","61,24","0,67"
494,2017-01-01,4,Neuquén,"61,24","61,52","0,46"
470,2018-01-01,1,Neuquén,"61,52","60,24","-2,08"
446,2018-01-01,2,Neuquén,"60,24","60,49","0,42"
422,2018-01-01,3,Neuquén,"60,49","59,07","-2,35"
398,2018-01-01,4,Neuquén,"59,07","58,88","-0,32"
374,2019-01-01,1,Neuquén,"58,88","63,08","7,13"
350,2019-01-01,2,Neuquén,"63,08","64,14","1,68"
326,2019-01-01,3,Neuquén,"64,14","59,36","-7,45"
302,2019-01-01,4,Neuquén,"59,36","61,85","4,19"
278,2020-01-01,1,Neuquén,"61,85","63,9","3,31"
254,2020-01-01,2,Neuquén,"63,9","65,24","2,1"
230,2020-01-01,3,Neuquén,"65,24","67,0","2,7"
206,2020-01-01,4,Neuquén,"67,0","66,84","-0,24"
182,2021-01-01,1,Neuquén,"66,84","69,14","3,44"
158,2021-01-01,2,Neuquén,"69,14","69,71","0,82"
134,2021-01-01,3,Neuquén,"69,71","73,3","5,15"
110,2021-01-01,4,Neuquén,"73,3","74,17","1,19"
86,2022-01-01,1,Neuquén,"74,17","80,02","7,89"
62,2022-01-01,2,Neuquén,"80,02","80,37","0,44"
38,2022-01-01,3,Neuquén,"80,37","78,67","-2,12"
14,2022-01-01,4,Neuquén,"78,67","44,91","-42,91"
855,2014-01-01,1,Río Negro,"44,91","45,33","0,94"
831,2014-01-01,2,Río Negro,"45,33","46,2","1,92"
807,2014-01-01,3,Río Negro,"46,2","45,48","-1,56"
783,2014-01-01,4,Río Negro,"45,48","45,33","-0,33"
759,2015-01-01,1,Río Negro,"45,33","45,98","1,43"
735,2015-01-01,2,Río Negro,"45,98","46,39","0,89"
711,2015-01-01,3,Río Negro,"46,39","46,44","0,11"
687,2015-01-01,4,Río Negro,"46,44","45,84","-1,29"
663,2016-01-01,1,Río Negro,"45,84","46,24","0,87"
639,2016-01-01,2,Río Negro,"46,24","46,39","0,32"
615,2016-01-01,3,Río Negro,"46,39","46,39","0,0"
591,2016-01-01,4,Río Negro,"46,39","46,03","-0,78"
567,2017-01-01,1,Río Negro,"46,03","46,02","-0,02"
543,2017-01-01,2,Río Negro,"46,02","48,52","5,43"
519,2017-01-01,3,Río Negro,"48,52","49,38","1,77"
495,2017-01-01,4,Río Negro,"49,38","49,82","0,89"
471,2018-01-01,1,Río Negro,"49,82","50,15","0,66"
447,2018-01-01,2,Río Negro,"50,15","50,54","0,78"
423,2018-01-01,3,Río Negro,"50,54","51,86","2,61"
399,2018-01-01,4,Río Negro,"51,86","53,57","3,3"
375,2019-01-01,1,Río Negro,"53,57","61,09","14,04"
351,2019-01-01,2,Río Negro,"61,09","63,42","3,81"
327,2019-01-01,3,Río Negro,"63,42","55,71","-12,16"
303,2019-01-01,4,Río Negro,"55,71","55,12","-1,06"
279,2020-01-01,1,Río Negro,"55,12","56,37","2,27"
255,2020-01-01,2,Río Negro,"56,37","57,05","1,21"
231,2020-01-01,3,Río Negro,"57,05","61,09","7,08"
207,2020-01-01,4,Río Negro,"61,09","60,88","-0,34"
183,2021-01-01,1,Río Negro,"60,88","61,94","1,74"
159,2021-01-01,2,Río Negro,"61,94","61,97","0,05"
135,2021-01-01,3,Río Negro,"61,97","65,69","6,0"
111,2021-01-01,4,Río Negro,"65,69","67,04","2,06"
87,2022-01-01,1,Río Negro,"67,04","67,85","1,21"
63,2022-01-01,2,Río Negro,"67,85","67,98","0,19"
39,2022-01-01,3,Río Negro,"67,98","68,42","0,65"
15,2022-01-01,4,Río Negro,"68,42","28,7","-58,05"
856,2014-01-01,1,Salta,"28,7","28,91","0,73"
832,2014-01-01,2,Salta,"28,91","29,22","1,07"
808,2014-01-01,3,Salta,"29,22","29,53","1,06"
784,2014-01-01,4,Salta,"29,53","30,01","1,63"
760,2015-01-01,1,Salta,"30,01","30,46","1,5"
736,2015-01-01,2,Salta,"30,46","31,18","2,36"
